video,filename,year,decade,real_gender,json_path,valid_img_name,countries,performance,full_name,raised_height,foot_height_diff,dist_highest_wrist_ank,arm_symmetry,split_angle,raised_knee_angle,support_knee_angle,support_leg_plumb,torso_tilt,arabesque_angle,pelvic_anterior_tilt,lumbar_arch,pelvic_tilt_angle,thoracic_neck_angle,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,back_extension,support_torso_angle,shoulder_hip_torsion
edition19_sequence_15.mp4,edition19/edition19_sequence_15.mp4,1991,1990,F,results/edition19/frames/skeletons/edition19_sequence_15.mp4_peak_10_data.json,edition19_sequence_15.mp4_peak_10_frame_2299_score_0.97.jpg,Spain,Le Corsaire,Lozano Elia,0.3963759933810264,1.5962408277876703,1.7707414562935349,0.5579207509369511,98.45669186691232,145.38499433740344,166.49279603085938,11.799060781597104,12.98312786556824,82.61532671751004,20.165796153793654,22.51914281379792,22.34260453810544,92.20419316949608,146.0731799340395,137.1200178414292,31.70243514938588,0.1816628843255122,0.8803382210533487,178.39910191037364,42.384888700426856
edition19_sequence_17.mp4,edition19/edition19_sequence_17.mp4,1991,1990,F,results/edition19/frames/skeletons/edition19_sequence_17.mp4_peak_1_data.json,edition19_sequence_17.mp4_peak_1_frame_979_score_0.73.jpg,United Kingdom,Swan Lake - Act I,Burn Jane,0.2303666910956728,1.5890699565865876,2.400076385396147,0.6607799510329372,94.47230368019214,167.7880502925143,153.27963142984842,3.814202317557171,3.2826402878941514,84.89735334669041,7.961172353388887,13.46823320639978,9.288800796571005,100.96573956522803,137.32837219544055,133.8373929407551,35.16837336746113,0.0031022393457397,0.9881874380752004,179.33956829673815,22.74229296861692
edition19_sequence_17.mp4,edition19/edition19_sequence_17.mp4,1991,1990,F,results/edition19/frames/skeletons/edition19_sequence_17.mp4_peak_2_data.json,edition19_sequence_17.mp4_peak_2_frame_1055_score_0.92.jpg,United Kingdom,Swan Lake - Act I,Burn Jane,0.33447834773608,1.740226704903328,2.458823674678905,0.5500866556301912,99.01213949141676,166.98826605607482,155.9877002362669,4.42423347904479,10.811161693369815,88.6079714610099,12.88319380099592,18.950547102948622,14.468639466527666,100.9681708065296,134.57077980580237,120.5226007020402,48.49739214051571,0.0481348535862105,1.032398112081884,172.36436339309134,24.709793762564733
edition19_sequence_17.mp4,edition19/edition19_sequence_17.mp4,1991,1990,F,results/edition19/frames/skeletons/edition19_sequence_17.mp4_peak_3_data.json,edition19_sequence_17.mp4_peak_3_frame_1131_score_0.86.jpg,United Kingdom,Swan Lake - Act I,Burn Jane,0.1778003708728514,1.4833811209038428,2.2045532623218893,0.72094863518178,92.01962726944969,151.8089302714201,155.68153918071457,3.816726767869441,11.417375353556558,82.47638956558237,10.91674838772752,29.715823971544204,17.644630629269173,75.95312271634548,142.6176492683762,128.61151039064987,24.66496871229589,-0.0917947935106497,0.8681990884446019,165.35854996981436,11.449759028985472
edition19_sequence_17.mp4,edition19/edition19_sequence_17.mp4,1991,1990,F,results/edition19/frames/skeletons/edition19_sequence_17.mp4_peak_4_data.json,edition19_sequence_17.mp4_peak_4_frame_1203_score_0.74.jpg,United Kingdom,Swan Lake - Act I,Burn Jane,0.2065234210533678,1.4204796411141762,2.1238979107109666,0.503770444763697,90.847861005544,152.1157430737485,156.19089004163862,6.7625548230952015,8.291991167832807,82.25635722360482,10.917337793071082,24.976640366079334,15.995960827006344,87.97361704761316,146.25490042912762,134.70938943255254,29.124028758040254,0.0320980163869785,0.8241994961962075,168.26957730095162,18.00426031914751
edition19_sequence_19.mp4,edition19/edition19_sequence_19.mp4,1991,1990,M,results/edition19/frames/skeletons/edition19_sequence_19.mp4_peak_1_data.json,edition19_sequence_19.mp4_peak_1_frame_347_score_0.46.jpg,France,The Nutcracker,Caro Denis,-0.4805585922428064,0.8987355428129506,2.757847752477006,0.7440079532310202,59.35858591466039,155.46095240357036,171.74284164188222,6.244469027096517,9.272980094585916,110.73359065815932,8.5242493666182,26.497327193919944,11.94289717127506,83.52991872787833,142.08146621225595,129.80986834668514,40.91717450803343,0.0770754742141237,0.7773692013571543,167.05496050676558,24.164094198424504
edition19_sequence_20.mp4,edition19/edition19_sequence_20.mp4,1991,1990,M,results/edition19/frames/skeletons/edition19_sequence_20.mp4_peak_3_data.json,edition19_sequence_20.mp4_peak_3_frame_830_score_0.90.jpg,United Kingdom,Giselle,Dawson David,0.5419987604140973,1.787358565804278,1.6656634375438637,0.7663074055619502,118.4584574304714,165.0038437765972,170.16462304415498,2.230529320010254,22.30961090005412,86.07654946033111,25.671778201073312,28.590560544316588,25.36887644630741,67.76220730169041,141.3643483838357,124.46080464297256,19.505165079564787,0.0088443031168573,0.9346960753894792,155.4638053474439,41.43068521060507
edition19_sequence_21.mp4,edition19/edition19_sequence_21.mp4,1991,1990,M,results/edition19/frames/skeletons/edition19_sequence_21.mp4_peak_0_data.json,edition19_sequence_21.mp4_peak_0_frame_367_score_0.56.jpg,France,The Nutcracker,Ferrand St¨¦phane,-0.1717716047409369,1.1197073646577536,2.3470656322361,0.6200307282253736,70.235502294428,158.48543917732698,174.84999831373003,8.374978098555328,6.486240509564285,99.63015772559687,7.334298679104422,30.693682970564904,16.241277638933,78.29769033754353,128.10324325362978,132.15763656662364,28.36964284630749,-0.014011226585709,0.8234774664645085,168.018111127494,16.934675510624185
edition19_sequence_8.mp4,edition19/edition19_sequence_8.mp4,1991,1990,F,results/edition19/frames/skeletons/edition19_sequence_8.mp4_peak_8_data.json,edition19_sequence_8.mp4_peak_8_frame_1959_score_0.96.jpg,France,Le Corsaire,Le Van Elodie,0.296735458443804,1.6108874007210583,2.386304095158964,0.3886626943666875,87.04582666892611,159.05270751182164,172.9031001733198,15.580809633427531,20.68959735621405,98.74709986982327,23.718788640317413,9.028902202428672,27.661213196248664,78.76247141986838,159.3205972571025,171.4372960852641,58.075493510404,0.4239914497917706,1.1231093136504318,174.2058415762129,52.07857975674602
edition19_sequence_8.mp4,edition19/edition19_sequence_8.mp4,1991,1990,F,results/edition19/frames/skeletons/edition19_sequence_8.mp4_peak_10_data.json,edition19_sequence_8.mp4_peak_10_frame_2071_score_0.96.jpg,France,Le Corsaire,Le Van Elodie,0.5279019006883787,1.9427381203501728,2.0193061804736807,0.5322563926258979,110.25440876983052,165.30920814668508,175.35518436735074,11.50408556092086,20.53183295394013,87.66083625776812,29.519571449668938,12.666254677108055,25.608693545525224,89.16854240784663,164.79487873334233,163.41583747004586,46.59328711006404,0.118854974499632,1.0768383383540618,156.47055282177035,23.46017225011045
edition19_sequence_8.mp4,edition19/edition19_sequence_8.mp4,1991,1990,F,results/edition19/frames/skeletons/edition19_sequence_8.mp4_peak_12_data.json,edition19_sequence_8.mp4_peak_12_frame_2174_score_1.00.jpg,France,Le Corsaire,Le Van Elodie,0.5900570409078427,1.9893919962285755,1.9635038660061703,0.4849618953755575,116.39029460030385,155.78857951129515,165.58181390594805,7.8718809293560925,20.52256086232329,78.20096397305498,26.72245360891436,16.33418978918982,31.857431966624528,50.764627073683,144.11122768101328,158.87894873912344,48.47358423483433,0.3103005799482776,0.7845839843739922,165.28588294806823,44.03464025078819
edition19_sequence_9.mp4,edition19/edition19_sequence_9.mp4,1991,1990,F,results/edition19/frames/skeletons/edition19_sequence_9.mp4_peak_4_data.json,edition19_sequence_9.mp4_peak_4_frame_661_score_0.99.jpg,Canada,Raymonda - Act II,Trivett Erica,0.3765391610106861,1.651382983143458,1.98949442668232,0.6733971848597881,108.10140659551284,172.94352354117163,163.6110012447032,2.553603124393578,18.49366544753972,92.37018705179676,17.202410439803693,23.27775094951845,12.796081271841834,72.86309643041304,139.1100862233665,120.3672833450468,23.838215381111542,0.2196835563931469,1.1877327268455962,159.38409860133854,45.54984589385032
edition20_sequence_13.mp4,edition20/edition20_sequence_13.mp4,1992,1990,M,results/edition20/frames/skeletons/edition20_sequence_13.mp4_peak_2_data.json,edition20_sequence_13.mp4_peak_2_frame_175_score_0.85.jpg,Czechoslovakia,"Tcha?kovski, Pas de Deux.",Bubenicek Jiri,0.1441201651279667,1.449218000239635,2.0140678653575725,0.7712686257141013,94.428060928647,156.6532922819362,169.74042071669774,3.77381722641226,19.118977226792047,101.67554692099004,19.793206392426768,27.671805397939693,19.514891707995723,72.93751597206409,155.9857417965029,122.53676050252088,17.458426798846027,0.0948259274504719,1.0552315261497844,162.55976289327165,37.13841250169072
edition20_sequence_13.mp4,edition20/edition20_sequence_13.mp4,1992,1990,M,results/edition20/frames/skeletons/edition20_sequence_13.mp4_peak_8_data.json,edition20_sequence_13.mp4_peak_8_frame_668_score_0.96.jpg,Czechoslovakia,"Tcha?kovski, Pas de Deux.",Bubenicek Jiri,0.3102200801575887,1.603615308719359,2.1140514779732635,0.6299971317959957,102.59655592814426,161.98637430015043,165.86495040538645,3.711741114322275,23.02712866800061,99.96462675096132,28.8925602953822,25.162039411003136,25.896430028699545,76.03178285324272,146.64952761422302,152.68894909905072,44.67586309653061,0.3618026794035357,0.9923478790870348,157.0865056702294,49.82626445185744
edition20_sequence_3.mp4,edition20/edition20_sequence_3.mp4,1992,1990,F,results/edition20/frames/skeletons/edition20_sequence_3.mp4_peak_5_data.json,edition20_sequence_3.mp4_peak_5_frame_1195_score_0.75.jpg,Japan,Sleeping Beauty,Takaku Mai,0.4075163761791272,1.776334332825399,1.7905174727472437,0.617942344217839,101.77825168369132,157.11487146252836,165.13366636931082,6.155065086024735,5.065049205473929,78.18949055448279,11.40195907032856,17.683322344742905,18.797987855047435,87.50870072871268,165.5577040239543,126.90453030618012,21.66675672003374,-0.1610679729604515,1.0981321604655925,175.90742650922846,53.201241213533045
edition20_sequence_3.mp4,edition20/edition20_sequence_3.mp4,1992,1990,F,results/edition20/frames/skeletons/edition20_sequence_3.mp4_peak_13_data.json,edition20_sequence_3.mp4_peak_13_frame_2539_score_0.97.jpg,Japan,Sleeping Beauty,Takaku Mai,0.2770485179147375,1.5901247814015111,2.4349984933263547,0.5108497977298618,102.01186616919074,171.02589785420125,165.64554608729802,8.472321919240313,16.713152490242805,96.1239921966926,17.523458800461093,20.713518511115343,16.566132857281232,95.40271425426602,135.62805248915765,115.98850447089995,53.942363638521655,0.2817955878222548,1.011143033749564,160.99630870605623,40.310635634303225
edition20_sequence_3.mp4,edition20/edition20_sequence_3.mp4,1992,1990,F,results/edition20/frames/skeletons/edition20_sequence_3.mp4_peak_19_data.json,edition20_sequence_3.mp4_peak_19_frame_3257_score_0.79.jpg,Japan,Sleeping Beauty,Takaku Mai,0.0850561956017781,1.464014179872835,2.102850738621457,0.6809838312993666,87.60643594958036,158.90941031490215,167.40344401067497,6.427706113624019,18.433514840973952,99.94795986184546,19.993256938993174,28.044777063094976,17.859178983273843,84.85838338796223,165.70737503685433,129.27938138501904,20.36472402707798,-0.0023008728643116,1.1210942665244656,167.97276864078364,38.71760175373558
edition20_sequence_4.mp4,edition20/edition20_sequence_4.mp4,1992,1990,F,results/edition20/frames/skeletons/edition20_sequence_4.mp4_peak_4_data.json,edition20_sequence_4.mp4_peak_4_frame_2182_score_1.00.jpg,Argentina,Le Corsaire - Act III (Bayad¨¨re),Alves Lucila,0.4446341621243476,1.7324675715957976,2.246241699396869,0.4014639986431042,107.421343838799,165.25980236180237,171.25614673707335,7.260184230748182,18.17644168594237,86.84663731587487,21.11099139389032,21.44930515239378,24.22945048441656,104.51191475376082,147.46383369593522,130.90010770127765,56.33886463464791,0.2372007645975132,0.7720959411939771,165.71171064544353,38.38851812380289
edition20_sequence_8.mp4,edition20/edition20_sequence_8.mp4,1992,1990,F,results/edition20/frames/skeletons/edition20_sequence_8.mp4_peak_11_data.json,edition20_sequence_8.mp4_peak_11_frame_1826_score_0.64.jpg,Japan,Le Corsaire - Act III (Bayad¨¨re),Nakano Ayako,-0.1939706639731425,1.0595419898969645,1.751545455392807,0.5844607341874839,83.8331732983201,155.80293822600004,164.42392254711146,10.440735915040207,3.902094165729447,104.05813156922396,11.510349381034825,2.7444315275062263,7.432999638731699,102.53851751900744,141.31398251524064,168.39456483646003,25.78731857259757,0.3230506694098662,1.1771799066548612,167.8986267979469,32.6771297274052
edition20_sequence_8.mp4,edition20/edition20_sequence_8.mp4,1992,1990,F,results/edition20/frames/skeletons/edition20_sequence_8.mp4_peak_12_data.json,edition20_sequence_8.mp4_peak_12_frame_2065_score_0.93.jpg,Japan,Le Corsaire - Act III (Bayad¨¨re),Nakano Ayako,0.1788364159513022,1.5666540005086078,2.304537894040987,0.6497638646976693,92.2054586237412,166.80524074447126,167.6083801513803,3.739703197935564,15.11706490432975,98.5188839853524,19.14642974985573,28.269555611154665,18.801475370098256,90.50006344688542,151.9415358447726,129.86867904149432,35.36972080052426,0.2813853246001008,1.2094299249156046,166.66275798037333,42.69828271854749
edition21_sequence_0.mp4,edition21/edition21_sequence_0.mp4,1993,1990,F,results/edition21/frames/skeletons/edition21_sequence_0.mp4_peak_0_data.json,edition21_sequence_0.mp4_peak_0_frame_46_score_0.81.jpg,Russia,Tcha?kovski Pas de Deux,Ovodova Natalia,0.3702775832721445,1.6655985245582483,1.9410546195184435,0.6561415167254196,107.58412572846623,153.8031991030021,172.41992491695137,1.358044230736857,5.323419183811541,73.61973363241118,14.477714002162369,24.989571647071884,20.0786017036251,72.88721466996466,160.68456777266343,143.40091697694692,28.74985250036644,0.1134756154717614,0.918327844960598,175.88417592920624,29.99487912888443
edition21_sequence_1.mp4,edition21/edition21_sequence_1.mp4,1993,1990,F,results/edition21/frames/skeletons/edition21_sequence_1.mp4_peak_6_data.json,edition21_sequence_1.mp4_peak_6_frame_1610_score_0.90.jpg,Spain,Le Corsaire - Act III (Bayad¨¨re),Barahona Borrego Marta,0.4089610060479097,1.707845234264196,1.4678735510052308,0.7813385035801662,122.16367975484016,157.21077812299626,164.22619495035195,15.25989954994838,14.316278212512238,85.06470670725463,23.18300261658437,3.873095344966401,18.231623476755505,92.22634117958674,100.67270129844444,130.41233708265943,16.467429242111393,-0.1828900216894066,1.0763351299948232,150.62922499418048,29.036019785867573
edition21_sequence_1.mp4,edition21/edition21_sequence_1.mp4,1993,1990,F,results/edition21/frames/skeletons/edition21_sequence_1.mp4_peak_7_data.json,edition21_sequence_1.mp4_peak_7_frame_1709_score_0.74.jpg,Spain,Le Corsaire - Act III (Bayad¨¨re),Barahona Borrego Marta,0.4315493551446551,1.6533528325357296,1.723727391887062,0.7534849270610007,102.82193056845828,147.2485730923378,170.32200223703182,7.426399218288321,8.532149973896814,70.59183462840325,12.3497645577953,27.71326272838641,18.17634395143402,71.33471538426815,129.29642555834533,96.00326066708128,15.825915964972468,-0.1437269215094471,0.8355598932296789,166.0495514518936,5.810754546788115
edition21_sequence_10.mp4,edition21/edition21_sequence_10.mp4,1993,1990,M,results/edition21/frames/skeletons/edition21_sequence_10.mp4_peak_3_data.json,edition21_sequence_10.mp4_peak_3_frame_516_score_0.51.jpg,Spain,"Tcha?kovski, Pas de Deux.",Uriagereka Asier,-0.4463431671721586,0.7952439728290336,1.9210337700995013,0.6088125996116945,61.50897613297006,152.31245237368915,174.06324675143776,6.403061465937228,5.366535593239603,115.7765906200892,8.004503906857519,5.6173247458542885,16.32920391161435,93.11150482598788,150.9263747994062,167.29543024931417,27.610947185275823,0.5129563090032386,0.8811265250380051,168.65949976274152,41.70807006534126
edition21_sequence_14.mp4,edition21/edition21_sequence_14.mp4,1993,1990,M,results/edition21/frames/skeletons/edition21_sequence_14.mp4_peak_3_data.json,edition21_sequence_14.mp4_peak_3_frame_776_score_0.76.jpg,Belgium,Sleeping Beauty - Act III Prince Desir¨¦,Vanlessen Wim,0.0276798587991987,1.3179781168049045,2.3594515305574766,0.6245051905506875,70.84094504197896,164.16248069116526,173.22446616598577,16.699933269900782,23.59391461309932,114.58882104897329,27.682067109223546,28.895913486047075,22.285142823776727,53.73561717503178,135.741636061461,79.79100224491216,32.769242179010746,0.0795390222541099,0.98022178009715,167.07285138285553,27.424844166843474
edition21_sequence_2.mp4,edition21/edition21_sequence_2.mp4,1993,1990,F,results/edition21/frames/skeletons/edition21_sequence_2.mp4_peak_4_data.json,edition21_sequence_2.mp4_peak_4_frame_1061_score_0.82.jpg,Japan,Sleeping Beauty - Act III,Ueno Mizuka,0.1142627070858211,1.3815754362038737,2.068933339316999,0.61621390381629,83.94763723486959,159.1922584516901,167.64033475895508,10.610998379427562,11.605230692503186,94.33816802244552,17.289829464480658,25.839189742465184,20.383498434513417,79.6545494024376,167.79861887753032,132.5035431044206,18.94194256296537,-0.0604695919499556,1.1180063181492723,176.61259051517746,32.0322323611755
edition21_sequence_2.mp4,edition21/edition21_sequence_2.mp4,1993,1990,F,results/edition21/frames/skeletons/edition21_sequence_2.mp4_peak_11_data.json,edition21_sequence_2.mp4_peak_11_frame_2034_score_0.87.jpg,Japan,Sleeping Beauty - Act III,Ueno Mizuka,0.2019502347302925,1.481412590313452,1.894469574160568,0.634333415839694,94.7306970019922,153.531611896472,166.92586032716312,7.01353396163188,10.39025911754919,88.37822040150333,13.72879577283022,28.753047443460567,18.64278905856085,75.71305525476343,169.0517928722834,128.96728670752097,18.845200427154943,-0.0492991812925175,1.0236501344899187,176.247860430183,31.912461132416965
